user_id,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension,ability_count
59485486,-0.6284815970147439,,0.33612879314062866,,,0.17091700155255765,1.0376871588394945,-0.6278458955743852,,5
59525894,0.48677497986433954,,1.1612227904690875,,,0.17091700155255765,1.0376871588394945,0.2513796155281952,,5
59547166,-1.3719859816007995,,-0.7639965366306496,,,0.17091700155255765,1.0376871588394945,-1.5070714066769655,,5
59553139,-1.1861098854542858,,1.1612227904690875,,,0.17091700155255765,0.5441599415500857,0.47118599330384026,,5
59570796,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,-1.429948927607549,0.9107987488551305,,5
59579601,1.416155460596909,,0.8861914580262679,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
59587995,0.8585271721573674,,0.0610974606978091,,,0.3153005452661959,1.5312143761289032,0.47118599330384026,,5
59602990,-1.9296142700403414,,2.2613481202403656,,,0.3153005452661959,-0.19613088438402726,1.5702178821820658,,5
59617719,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,-0.8476522733500303,,5
59650773,1.6020315567434231,,0.6111601255834482,,,0.3153005452661959,-0.6896581016734359,0.03157323775255009,,5
59673327,-0.07085330857520218,,-0.7639965366306496,,,0.026533457838919427,0.7909235501947901,-1.0674586511256754,,5
59706361,-0.44260550086823003,,0.6111601255834482,,,0.3153005452661959,0.05063272426067709,-1.7268777844526106,,5
59717782,1.2302793644503953,,-0.21393387174501047,,,0.026533457838919427,1.0376871588394945,0.2513796155281952,,5
59743316,-1.3719859816007995,,6.386818106882659,,,0.17091700155255765,0.5441599415500857,0.03157323775255009,,5
59771193,-1.5578620777473136,,-0.48896520418783007,,,0.17091700155255765,0.7909235501947901,0.2513796155281952,,5
59772809,0.30089888371782564,,-0.21393387174501047,,,0.17091700155255765,-0.9364217103181403,1.3504115044064207,,5
59774130,0.8585271721573674,,-0.21393387174501047,,,0.3153005452661959,-0.6896581016734359,0.47118599330384026,,5
59789456,1.787907652889937,,-0.7639965366306496,,,-0.40661717330199526,1.0376871588394945,1.5702178821820658,,5
59819424,1.416155460596909,,-0.21393387174501047,,,0.026533457838919427,1.2844507674841987,1.1306051266307755,,5
59823150,1.787907652889937,,0.8861914580262679,,,-0.1178500858747188,0.05063272426067709,-0.4080395177987401,,5
59838015,0.48677497986433954,,-0.7639965366306496,,,0.026533457838919427,-0.4428944930287316,0.47118599330384026,,5
59882162,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,-1.5070714066769655,,5
59896254,0.48677497986433954,,1.436254122911907,,,0.3153005452661959,0.5441599415500857,1.1306051266307755,,5
59919767,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,0.6909923710794854,,5
59921512,-0.25672940472171607,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,0.9107987488551305,,5
59958715,1.2302793644503953,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
59977320,-1.1861098854542858,,-0.48896520418783007,,,0.17091700155255765,-1.1831853189628445,-0.6278458955743852,,5
59980793,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-0.8476522733500303,,5
60039418,-0.6284815970147439,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.6909923710794854,,5
60039703,1.2302793644503953,,0.6111601255834482,,,0.3153005452661959,-0.4428944930287316,0.9107987488551305,,5
60043335,1.2302793644503953,,0.33612879314062866,,,0.17091700155255765,0.5441599415500857,1.3504115044064207,,5
60047731,-1.7437381738938273,,-1.0390278690734691,,,-0.5510007170156335,-0.6896581016734359,-1.9466841622282558,,5
60056040,-1.3719859816007995,,0.0610974606978091,,,0.3153005452661959,-0.6896581016734359,0.03157323775255009,,5
60067285,0.8585271721573674,,1.436254122911907,,,0.026533457838919427,0.05063272426067709,-0.18823314002309502,,5
60068070,1.416155460596909,,0.6111601255834482,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,,5
60108161,-0.6284815970147439,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
60124410,0.8585271721573674,,0.33612879314062866,,,0.3153005452661959,-0.4428944930287316,0.9107987488551305,,5
60126318,1.0444032683038813,,-0.21393387174501047,,,-0.9841513481565481,0.7909235501947901,-0.6278458955743852,,5
60151373,1.6020315567434231,,0.6111601255834482,,,0.3153005452661959,0.5441599415500857,0.9107987488551305,,5
60157330,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,0.9107987488551305,,5
60163399,0.11502278757131174,,0.33612879314062866,,,0.17091700155255765,-0.9364217103181403,-0.4080395177987401,,5
60177324,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.03157323775255009,,5
60187368,0.6726510760108535,,0.8861914580262679,,,0.026533457838919427,0.7909235501947901,0.47118599330384026,,5
60189837,1.6020315567434231,,0.33612879314062866,,,0.17091700155255765,0.7909235501947901,0.2513796155281952,,5
60200361,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,-0.19613088438402726,0.6909923710794854,,5
60225974,0.48677497986433954,,2.2613481202403656,,,0.17091700155255765,-1.1831853189628445,1.1306051266307755,,5
60231134,-1.3719859816007995,,-0.48896520418783007,,,0.026533457838919427,-0.9364217103181403,-0.4080395177987401,,5
60231168,-1.0002337893077717,,0.33612879314062866,,,0.3153005452661959,0.05063272426067709,-2.606103295555191,,5
60239405,0.11502278757131174,,-0.7639965366306496,,,0.026533457838919427,-0.6896581016734359,0.2513796155281952,,5
60245808,1.2302793644503953,,-0.21393387174501047,,,0.17091700155255765,1.2844507674841987,0.9107987488551305,,5
60248435,0.11502278757131174,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-1.7268777844526106,,5
60251408,-0.25672940472171607,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-0.18823314002309502,,5
60265209,0.48677497986433954,,0.8861914580262679,,,0.17091700155255765,-0.19613088438402726,1.3504115044064207,,5
60283868,-1.0002337893077717,,0.8861914580262679,,,0.3153005452661959,1.0376871588394945,-1.2872650289013206,,5
60292440,0.6726510760108535,,-1.0390278690734691,,,0.17091700155255765,0.7909235501947901,-0.4080395177987401,,5
60292509,1.0444032683038813,,0.0610974606978091,,,0.17091700155255765,-0.19613088438402726,0.6909923710794854,,5
60297411,-0.44260550086823003,,-0.48896520418783007,,,0.17091700155255765,-0.4428944930287316,-0.18823314002309502,,5
60299086,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,,5
60302136,-1.1861098854542858,,-0.48896520418783007,,,-0.40661717330199526,0.05063272426067709,-0.6278458955743852,,5
60303299,-1.7437381738938273,,0.33612879314062866,,,-0.1178500858747188,-0.19613088438402726,0.03157323775255009,,5
60311080,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,1.5702178821820658,,5
60322427,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-1.0674586511256754,,5
60330280,1.6020315567434231,,2.536379452683185,,,0.3153005452661959,-0.19613088438402726,1.1306051266307755,,5
60331502,1.2302793644503953,,1.1612227904690875,,,0.3153005452661959,-1.6767125362522532,0.47118599330384026,,5
60346528,1.416155460596909,,0.0610974606978091,,,0.026533457838919427,0.05063272426067709,-0.18823314002309502,,5
60346661,1.787907652889937,,0.6111601255834482,,,0.17091700155255765,1.7779779847736075,0.6909923710794854,,5
60364441,0.48677497986433954,,-0.21393387174501047,,,0.3153005452661959,1.2844507674841987,1.3504115044064207,,5
60369063,0.8585271721573674,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,0.2513796155281952,,5
60390670,0.48677497986433954,,0.33612879314062866,,,0.3153005452661959,-0.9364217103181403,-0.18823314002309502,,5
60403167,0.6726510760108535,,-0.7639965366306496,,,-0.1178500858747188,0.7909235501947901,-0.4080395177987401,,5
60447566,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,-1.6767125362522532,0.03157323775255009,,5
60456830,-0.8143576931612578,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,-0.8476522733500303,,5
60496823,-0.25672940472171607,,-0.7639965366306496,,,-0.40661717330199526,0.5441599415500857,-0.4080395177987401,,5
60502446,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,-0.6896581016734359,-0.18823314002309502,,5
60506542,-0.8143576931612578,,0.0610974606978091,,,0.026533457838919427,0.2973963329053814,1.1306051266307755,,5
60527194,0.8585271721573674,,0.6111601255834482,,,0.3153005452661959,-0.19613088438402726,1.1306051266307755,,5
60547733,-1.1861098854542858,,-0.7639965366306496,,,0.026533457838919427,1.0376871588394945,-1.7268777844526106,,5
60553470,-1.7437381738938273,,1.986316787797546,,,0.3153005452661959,-0.6896581016734359,-1.5070714066769655,,5
60576580,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,1.3504115044064207,,5
60591854,-1.0002337893077717,,0.8861914580262679,,,0.3153005452661959,-0.4428944930287316,0.2513796155281952,,5
60599964,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,-1.429948927607549,-1.5070714066769655,,5
60616957,-0.07085330857520218,,1.7112854553547265,,,0.17091700155255765,1.0376871588394945,0.6909923710794854,,5
60634990,0.11502278757131174,,-0.21393387174501047,,,0.17091700155255765,1.0376871588394945,0.03157323775255009,,5
60660181,1.0444032683038813,,-0.48896520418783007,,,0.17091700155255765,0.2973963329053814,0.6909923710794854,,5
60671887,-0.25672940472171607,,1.1612227904690875,,,0.3153005452661959,-0.6896581016734359,0.47118599330384026,,5
60689327,0.6726510760108535,,0.8861914580262679,,,0.3153005452661959,1.5312143761289032,0.6909923710794854,,5
60737293,-0.8143576931612578,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,,5
60753618,0.6726510760108535,,-0.21393387174501047,,,0.17091700155255765,1.0376871588394945,1.1306051266307755,,5
60771183,1.416155460596909,,0.8861914580262679,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,,5
60773769,-0.44260550086823003,,-0.21393387174501047,,,0.026533457838919427,-1.1831853189628445,-0.6278458955743852,,5
60776633,-1.1861098854542858,,-1.0390278690734691,,,0.3153005452661959,0.2973963329053814,-0.6278458955743852,,5
60779300,-1.0002337893077717,,-0.7639965366306496,,,-1.4173019792974628,-0.9364217103181403,1.3504115044064207,,5
60785724,0.8585271721573674,,0.0610974606978091,,,0.026533457838919427,1.2844507674841987,0.47118599330384026,,5
60786716,-1.1861098854542858,,-0.7639965366306496,,,-2.139219697865654,0.2973963329053814,-0.18823314002309502,,5
60810582,1.416155460596909,,0.0610974606978091,,,-0.26223362958835705,-0.6896581016734359,0.6909923710794854,,5
60832726,-0.8143576931612578,,0.0610974606978091,,,0.17091700155255765,0.5441599415500857,1.1306051266307755,,5
60839090,-1.0002337893077717,,-0.48896520418783007,,,0.026533457838919427,-0.19613088438402726,0.2513796155281952,,5
60860786,0.11502278757131174,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,0.47118599330384026,,5
60885428,0.6726510760108535,,-0.21393387174501047,,,0.026533457838919427,0.5441599415500857,-2.606103295555191,,5
60887166,1.416155460596909,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,1.5702178821820658,,5
60939432,-1.0002337893077717,,0.0610974606978091,,,0.026533457838919427,1.2844507674841987,-1.0674586511256754,,5
60985231,-0.07085330857520218,,0.6111601255834482,,,0.3153005452661959,0.05063272426067709,-0.8476522733500303,,5
60985793,0.6726510760108535,,-0.7639965366306496,,,0.3153005452661959,-0.9364217103181403,0.03157323775255009,,5
61009109,0.30089888371782564,,2.536379452683185,,,0.17091700155255765,0.2973963329053814,0.47118599330384026,,5
61016994,-1.7437381738938273,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,-2.825909673330836,,5
61024042,-1.3719859816007995,,-0.7639965366306496,,,-0.40661717330199526,-1.9234761448969577,-0.18823314002309502,,5
61026880,-1.7437381738938273,,-0.7639965366306496,,,0.17091700155255765,-0.4428944930287316,-1.5070714066769655,,5
61050264,-0.8143576931612578,,-1.0390278690734691,,,0.17091700155255765,0.5441599415500857,-0.18823314002309502,,5
61050483,1.0444032683038813,,-1.0390278690734691,,,0.026533457838919427,0.2973963329053814,0.47118599330384026,,5
61052489,1.6020315567434231,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,1.5702178821820658,,5
61099415,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
61109208,0.8585271721573674,,0.8861914580262679,,,0.17091700155255765,0.2973963329053814,0.47118599330384026,,5
61124468,1.416155460596909,,0.0610974606978091,,,0.3153005452661959,0.2973963329053814,0.03157323775255009,,5
61141596,2.159659845182965,,0.6111601255834482,,,0.3153005452661959,1.2844507674841987,1.1306051266307755,,5
61180220,-1.7437381738938273,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,-3.7051351844334164,,5
61180792,-1.0002337893077717,,0.0610974606978091,,,0.026533457838919427,1.0376871588394945,1.3504115044064207,,5
61186701,0.8585271721573674,,1.7112854553547265,,,0.026533457838919427,0.5441599415500857,0.2513796155281952,,5
61203096,0.30089888371782564,,0.6111601255834482,,,0.17091700155255765,0.05063272426067709,-2.1664905400039007,,5
61231076,-0.44260550086823003,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,-1.2872650289013206,,5
61231166,-1.1861098854542858,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,0.6909923710794854,,5
61237130,-1.3719859816007995,,-0.48896520418783007,,,0.026533457838919427,-0.4428944930287316,-1.0674586511256754,,5
61240876,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,1.7779779847736075,0.9107987488551305,,5
61244177,1.0444032683038813,,-0.48896520418783007,,,0.3153005452661959,0.2973963329053814,-1.0674586511256754,,5
61250829,1.416155460596909,,2.8114107851260046,,,-0.40661717330199526,0.05063272426067709,1.1306051266307755,,5
61251066,-1.0002337893077717,,1.986316787797546,,,0.17091700155255765,-0.19613088438402726,-0.6278458955743852,,5
61299673,-0.25672940472171607,,0.0610974606978091,,,-0.1178500858747188,0.05063272426067709,0.6909923710794854,,5
61310044,-0.25672940472171607,,-0.21393387174501047,,,0.17091700155255765,-0.4428944930287316,-1.5070714066769655,,5
61329062,-0.8143576931612578,,0.33612879314062866,,,0.3153005452661959,-0.19613088438402726,-1.7268777844526106,,5
61333439,0.8585271721573674,,0.0610974606978091,,,0.3153005452661959,1.0376871588394945,0.2513796155281952,,5
61336987,-1.3719859816007995,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-0.8476522733500303,,5
61345105,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,-1.1831853189628445,0.47118599330384026,,5
61353372,-1.1861098854542858,,-1.0390278690734691,,,0.3153005452661959,0.05063272426067709,-0.8476522733500303,,5
61355609,-1.0002337893077717,,3.911536114897283,,,0.3153005452661959,-0.6896581016734359,-1.5070714066769655,,5
61356070,0.30089888371782564,,-1.0390278690734691,,,0.17091700155255765,0.7909235501947901,0.9107987488551305,,5
61364467,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,,5
61393775,-0.44260550086823003,,-0.48896520418783007,,,0.17091700155255765,-1.1831853189628445,-1.9466841622282558,,5
61408357,-0.8143576931612578,,4.461598779782922,,,0.3153005452661959,0.5441599415500857,0.9107987488551305,,5
61416069,1.787907652889937,,0.33612879314062866,,,0.3153005452661959,1.2844507674841987,1.1306051266307755,,5
61425768,0.48677497986433954,,0.33612879314062866,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,,5
61473567,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,1.2844507674841987,-0.18823314002309502,,5
61497305,0.8585271721573674,,-0.48896520418783007,,,0.3153005452661959,1.5312143761289032,1.3504115044064207,,5
61500728,-1.3719859816007995,,0.0610974606978091,,,-0.26223362958835705,-0.4428944930287316,-0.4080395177987401,,5
61506562,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-1.5070714066769655,,5
61508113,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,1.7779779847736075,1.1306051266307755,,5
61520034,1.2302793644503953,,1.7112854553547265,,,0.17091700155255765,-0.6896581016734359,1.5702178821820658,,5
61530677,-0.44260550086823003,,0.6111601255834482,,,0.3153005452661959,-1.9234761448969577,-0.18823314002309502,,5
61540057,-1.9296142700403414,,-0.7639965366306496,,,-0.1178500858747188,0.05063272426067709,0.2513796155281952,,5
61554563,0.11502278757131174,,0.0610974606978091,,,0.3153005452661959,0.2973963329053814,-0.18823314002309502,,5
61569199,-0.6284815970147439,,-0.7639965366306496,,,0.026533457838919427,0.05063272426067709,0.2513796155281952,,5
61574992,-0.44260550086823003,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-0.4080395177987401,,5
61588817,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,1.3504115044064207,,5
61612010,-0.8143576931612578,,-0.21393387174501047,,,0.026533457838919427,1.5312143761289032,0.47118599330384026,,5
61625400,1.2302793644503953,,2.2613481202403656,,,0.3153005452661959,1.0376871588394945,1.7900242599577108,,5
